strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,InstrumentTye
43100,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE43100.00,37,1,2.7777777777777777,8,58.96,4424.8,2429.8,121.79448621553885,3975,3975,125,4309.5,125,4475.25,38616.25,PE
43100,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE43100.00,4153,-1610,-27.936838452195037,35299,53.4,8.05,-3.4499999999999993,-29.999999999999993,31675,2075,25,8.05,300,9.7,38616.25,CE
43100,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,1175,1200,3858.15,1175,5083.95,38616.25,PE
43100,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43100.00,1,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
43100,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE43100.00,185,-25,-11.904761904761905,130,22.99,80.3,-68.60000000000001,-46.07118871725991,3025,225,225,64.5,225,101.75,38616.25,CE
43100,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE43100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2450,2425,750,4045.1,750,4805.75,38616.25,PE
43100,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE43100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
43100,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1925,1925,750,3988.3,750,6146.3,38616.25,PE
43100,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43100.00,4,4,0.0,5,28.63,47.7,-460.2,-90.60838747784997,5575,0,1200,3.0,0,0.0,38616.25,CE
43200,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE43200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,4088.05,750,4941.9,38616.25,PE
43200,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE43200.00,297,-41,-12.1301775147929,502,33.58,22.0,-6.850000000000001,-23.74350086655113,12700,2225,775,16.0,500,29.1,38616.25,CE
43200,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE43200.00,149,6,4.195804195804196,67,23.33,79.75,-60.25,-43.03571428571429,3675,200,100,59.0,200,96.35,38616.25,CE
43200,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE43200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2450,2425,750,4129.65,750,5059.45,38616.25,PE
43200,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,1175,1200,3932.8,1175,5206.55,38616.25,PE
43200,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
43200,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE43200.00,6181,-4736,-43.381881469268116,41509,54.0,8.3,-2.5999999999999996,-23.85321100917431,32850,2000,100,6.6,200,9.25,38616.25,CE
43200,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE43200.00,47,0,0.0,0,0.0,0.0,0.0,0.0,4725,4725,125,4415.05,125,4575.05,38616.25,PE
43200,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE43200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
43200,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43200.00,7,6,600.0,8,27.73,36.7,-31.099999999999994,-45.87020648967551,5050,0,25,10.2,0,0.0,38616.25,CE
43200,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1925,1175,750,3840.8,1175,4903.5,38616.25,PE
43300,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE43300.00,5,0,0.0,0,0.0,0.0,0.0,0.0,4125,2825,125,4503.6,25,4626.15,38616.25,PE
43300,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE43300.00,9854,-2943,-22.99757755723998,46172,54.75,7.55,-2.6000000000000005,-25.615763546798032,32550,7825,100,7.55,275,8.9,38616.25,CE
43300,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43300.00,0,0,0.0,1,28.2,36.65,-428.65000000000003,-92.12336127229744,6050,25,25,3.55,25,62.05,38616.25,CE
43300,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1925,1925,750,4178.7,750,4938.05,38616.25,PE
43300,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
43300,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,1175,1200,3977.25,1175,5310.5,38616.25,PE
43300,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE43300.00,118,13,12.380952380952381,69,23.58,77.15,-52.900000000000006,-40.67666282199154,2875,25,225,61.75,25,101.9,38616.25,CE
43300,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE43300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2450,2425,750,4237.85,750,5036.25,38616.25,PE
43300,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE43300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
43300,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE43300.00,174,-14,-7.446808510638298,390,33.76,20.4,-5.550000000000001,-21.38728323699422,12875,500,750,15.55,50,26.95,38616.25,CE
43300,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE43300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,4096.9,750,4900.1,38616.25,PE
43400,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE43400.00,3416,-1329,-28.008429926238147,29706,55.63,8.2,-1.75,-17.587939698492463,33250,6775,150,6.8,2825,8.2,38616.25,CE
43400,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE43400.00,4,0,0.0,4,68.15,4738.0,1083.0,29.630642954856363,4000,2800,150,4610.65,125,4732.25,38616.25,PE
43400,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE43400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,4343.45,750,5213.3,38616.25,PE
43400,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE43400.00,103,-57,-35.625,201,33.92,18.85,-5.599999999999998,-22.90388548057259,12700,550,25,16.0,25,24.4,38616.25,CE
43400,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43400.00,1,0,0.0,0,0.0,0.0,0.0,0.0,7250,1250,50,3.0,25,151.2,38616.25,CE
43400,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,750,1925,750,1665.9,1175,5237.55,38616.25,PE
43400,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
43400,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,1175,1200,4068.45,1175,5403.2,38616.25,PE
43400,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE43400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2450,2425,775,4199.05,750,5304.75,38616.25,PE
43400,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE43400.00,130,45,52.94117647058823,99,23.42,69.15,-54.44999999999999,-44.05339805825242,2600,25,225,52.35,25,97.3,38616.25,CE
43400,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE43400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
43500,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE43500.00,291,-1,-0.3424657534246575,6,0.0,4646.95,824.9499999999998,21.58424908424908,5325,5300,125,4720.4,75,4844.6,38616.25,PE
43500,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE43500.00,40678,-15692,-27.837502217491572,339675,56.63,8.05,-1.799999999999999,-18.274111675126896,65025,9250,800,8.05,25,8.15,38616.25,CE
43500,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE43500.00,3,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,4274.5,750,5344.65,38616.25,PE
43500,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE43500.00,3476,163,4.920012073649261,3959,34.73,18.75,-3.6999999999999993,-16.481069042316257,19825,2975,1000,16.0,50,22.0,38616.25,CE
43500,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1125,650,200,27.0,150,151.0,38616.25,CE
43500,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,1175,1200,4207.0,1175,5303.15,38616.25,PE
43500,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE43500.00,2879,188,6.986250464511334,5203,23.61,67.2,-48.95,-42.143779595350836,13400,1100,25,65.0,25,76.0,38616.25,CE
43500,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE43500.00,118,-6,-4.838709677419355,9,0.0,4450.0,675.0500000000002,17.882356057696132,1950,1925,125,4605.8,125,4793.9,38616.25,PE
43500,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,925,0,25,68.0,0,0.0,38616.25,CE
43500,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022CE43500.00,203,-17,-7.7272727272727275,317,21.42,210.7,-125.55000000000001,-37.338289962825286,2700,250,25,203.5,25,244.95,38616.25,CE
43500,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE43500.00,3,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
43500,29-Dec-2022,BANKNIFTY,OPTIDXBANKNIFTY29-12-2022CE43500.00,77,9,13.235294117647058,28,21.5,489.0,-49.85000000000002,-9.251183075067276,2425,75,25,411.2,50,473.0,38616.25,CE
43500,30-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY30-03-2023CE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,0,1200,19.7,0,0.0,38616.25,CE
43500,30-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY30-03-2023PE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,250,0,0.0,250,7416.25,38616.25,PE
43500,29-Jun-2023,BANKNIFTY,OPTIDXBANKNIFTY29-06-2023PE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,200,0,0.0,200,7905.25,38616.25,PE
43500,29-Jun-2023,BANKNIFTY,OPTIDXBANKNIFTY29-06-2023CE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,500,0,500,495.25,0,0.0,38616.25,CE
43500,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1925,1925,750,4367.75,1175,5337.95,38616.25,PE
43500,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43500.00,99,28,39.436619718309856,93,28.93,35.0,-22.700000000000003,-39.34142114384749,5725,1850,25,25.45,25,37.0,38616.25,CE
43600,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43600.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4299.05,1175,5428.55,38616.25,PE
43600,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43600.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,CE
43600,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43600.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4310.0,1175,5278.45,38616.25,PE
43600,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43600.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1175,0,0.0,1175,138.8,38616.25,CE
43700,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43700.00,2,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,CE
43700,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43700.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4392.55,1175,5501.85,38616.25,PE
43700,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43700.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4395.75,1175,5445.15,38616.25,PE
43700,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43700.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1200,0,0.0,25,132.8,38616.25,CE
43800,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43800.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4484.55,1175,5454.3,38616.25,PE
43800,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43800.00,18,8,80.0,24,30.0,32.8,-15.850000000000001,-32.57965056526208,4425,1800,25,18.0,1200,64.8,38616.25,CE
43800,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43800.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,0,1175,4471.8,0,0.0,38616.25,PE
43800,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43800.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,CE
43900,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE43900.00,1,0,0.0,0,0.0,0.0,0.0,0.0,200,1225,25,0.25,25,161.65,38616.25,CE
43900,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE43900.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4601.25,1175,5926.95,38616.25,PE
43900,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE43900.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,0,1175,4605.65,0,0.0,38616.25,PE
43900,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE43900.00,71,0,0.0,0,0.0,0.0,0.0,0.0,3525,1075,25,40.05,500,100.0,38616.25,CE
44000,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE44000.00,1481,-168,-10.18799272286234,2375,37.03,17.45,0.0,0.0,18500,2125,500,15.05,100,17.45,38616.25,CE
44000,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE44000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,4915.75,750,5853.9,38616.25,PE
44000,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE44000.00,259,-11,-4.074074074074074,330,30.35,29.4,-14.350000000000001,-32.800000000000004,12525,575,400,29.8,500,32.0,38616.25,CE
44000,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE44000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1925,1925,750,4837.75,750,5695.3,38616.25,PE
44000,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2400,1700,600,12.0,200,141.0,38616.25,CE
44000,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4669.45,1175,5845.55,38616.25,PE
44000,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE44000.00,5454,206,3.9253048780487805,7006,24.55,56.7,-31.299999999999997,-35.56818181818181,16750,2750,25,53.0,25,58.45,38616.25,CE
44000,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE44000.00,204,10,5.154639175257732,36,31.41,5133.95,937.3999999999996,22.33739619449309,1800,2000,125,5077.9,25,5188.65,38616.25,PE
44000,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE44000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
44000,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE44000.00,5,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
44000,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022CE44000.00,202,-34,-14.40677966101695,302,21.95,169.0,-86.30000000000001,-33.80336858597728,2725,625,50,139.4,25,169.0,38616.25,CE
44000,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE44000.00,48771,-14263,-22.62747088872672,328382,60.71,7.1,-2.0999999999999996,-22.82608695652174,53850,18850,100,7.0,25,7.1,38616.25,CE
44000,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE44000.00,103,-3,-2.830188679245283,18,68.75,5324.85,913.5,20.707946546975414,4575,4275,125,5218.2,125,5368.1,38616.25,PE
44100,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4760.55,1175,5954.75,38616.25,PE
44100,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44100.00,2,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
44100,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE44100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,25,0,25,0.1,0,0.0,38616.25,CE
44100,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE44100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4776.45,1175,5832.0,38616.25,PE
44200,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44200.00,4,2,100.0,3,28.56,50.0,-215.95,-81.19947358526038,1150,75,25,35.05,75,249.95,38616.25,CE
44200,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4854.1,1175,6147.4,38616.25,PE
44200,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE44200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,4867.8,1175,5906.3,38616.25,PE
44200,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE44200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,25,0,25,0.1,0,0.0,38616.25,CE
44300,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
44300,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,0,1175,4962.05,0,0.0,38616.25,PE
44400,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
44400,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,0,1175,5052.95,0,0.0,38616.25,PE
44400,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE44400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,100,0.2,0,0.0,38616.25,CE
44500,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE44500.00,981,175,21.712158808933,1811,39.18,15.55,-0.049999999999998934,-0.3205128205128137,25700,4825,400,11.25,300,19.6,38616.25,CE
44500,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE44500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,5400.65,750,6072.9,38616.25,PE
44500,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE44500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1925,1925,750,5302.95,750,6259.0,38616.25,PE
44500,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE44500.00,130,36,38.297872340425535,71,32.66,29.75,-4.350000000000001,-12.756598240469211,5700,2625,25,23.25,500,32.0,38616.25,CE
44500,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,5129.55,1175,6374.4,38616.25,PE
44500,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44500.00,0,0,0.0,1,34.38,101.45,-345.40000000000003,-77.29663197941143,2300,200,25,25.05,200,99.0,38616.25,CE
44500,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE44500.00,19,0,0.0,0,0.0,0.0,0.0,0.0,5450,3475,125,5706.45,25,5819.6,38616.25,PE
44500,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE44500.00,23336,-4362,-15.748429489493827,150686,65.52,7.45,-1.2000000000000002,-13.872832369942198,32000,5400,25,6.7,500,7.5,38616.25,CE
44500,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE44500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
44500,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE44500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
44500,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022CE44500.00,111,6,5.714285714285714,36,22.33,139.0,-72.80000000000001,-34.37204910292729,3275,350,1175,61.6,50,172.9,38616.25,CE
44500,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE44500.00,1821,-394,-17.78781038374718,2428,25.78,47.15,-23.500000000000007,-33.262561924982315,18175,1425,700,44.0,25,51.9,38616.25,CE
44500,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE44500.00,12,0,0.0,7,35.45,5668.8,1237.8500000000004,27.936447037317063,2550,1800,750,5475.4,125,5724.85,38616.25,PE
44600,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44600.00,0,0,0.0,1,34.32,95.05,-332.59999999999997,-77.77388050976265,925,0,25,30.05,0,0.0,38616.25,CE
44600,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44600.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,5247.1,1175,6444.65,38616.25,PE
44700,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44700.00,2,0,0.0,0,0.0,0.0,0.0,0.0,900,50,900,5.15,50,181.4,38616.25,CE
44700,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44700.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,5338.65,1175,6692.95,38616.25,PE
44800,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44800.00,87,58,200.0,125,29.5,38.2,-14.399999999999999,-27.376425855513304,3600,75,25,32.05,75,149.95,38616.25,CE
44800,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44800.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,5424.35,1175,6589.6,38616.25,PE
44900,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE44900.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,5516.1,1175,6871.7,38616.25,PE
44900,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE44900.00,1,0,0.0,0,0.0,0.0,0.0,0.0,900,100,900,5.15,100,199.95,38616.25,CE
45000,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE45000.00,74859,-28896,-27.850224085586238,273172,70.32,7.9,-0.8499999999999996,-9.71428571428571,69075,18375,325,6.7,400,7.65,38616.25,CE
45000,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE45000.00,685,-108,-13.619167717528374,241,0.0,6304.35,958.5,17.929796009989055,3975,3800,125,6240.7,125,6341.1,38616.25,PE
45000,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE45000.00,1772,186,11.727616645649432,1954,41.79,14.75,0.1999999999999993,1.3745704467353903,26325,2150,25,14.75,25,15.6,38616.25,CE
45000,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE45000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,5857.35,750,6696.75,38616.25,PE
45000,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE45000.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,1175,1175,5613.25,1175,6800.2,38616.25,PE
45000,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE45000.00,8,4,100.0,14,28.2,24.85,-25.1,-50.25025025025025,3925,1050,25,26.05,25,39.95,38616.25,CE
45000,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE45000.00,643,13,2.0634920634920637,44,33.24,6085.25,975.1000000000004,19.08163165464811,1925,1925,125,6062.0,125,6140.3,38616.25,PE
45000,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE45000.00,7754,62,0.8060322412896516,4987,27.09,43.3,-16.550000000000004,-27.652464494569763,31675,2250,50,43.1,250,46.5,38616.25,CE
