strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,InstrumentTye
17000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025CE17000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,50,50,3000.0,50,6300.0,17016.3,CE
17000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE17000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2600,0,750,5.3,0,0.0,17016.3,PE
17000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE17000.00,22.0,-1,-4.3478260869565215,4,36.01,1730.0,-65.0,-3.6211699164345403,1800,300,50,1735.0,50,2100.0,17016.3,PE
17000,24-Jun-2027,NIFTY,OPTIDXNIFTY24-06-2027PE17000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5000,0,750,5.05,0,0.0,17016.3,PE
17000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17000.00,61326.0,44681,268.43496545509163,1308255,23.66,160.5,-240.45,-59.97007108118218,148150,174950,8950,160.0,200,160.5,17016.3,CE
17000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17000.00,129946.0,26751,25.92276757594845,3440958,22.92,125.0,60.3,93.19938176197834,343350,379800,50,124.3,14300,125.0,17016.3,PE
17000,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17000.00,13334.0,4619,53.00057372346529,129641,22.56,220.0,90.05000000000001,69.29588303193538,70950,32350,3100,220.0,150,222.85,17016.3,PE
17000,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17000.00,6018.0,5401,875.3646677471637,60754,21.86,280.0,-207.39999999999998,-42.55231842429216,41200,30750,250,278.0,50,280.9,17016.3,CE
17050,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17050.00,1652.0,1173,244.88517745302713,14968,22.74,250.95,106.25,73.4277816171389,9050,20350,100,240.0,200,250.7,17016.3,PE
17050,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17050.00,791.0,764,2829.6296296296296,8329,21.97,240.05,-210.89999999999998,-46.76793436079388,4650,3250,100,240.0,150,256.0,17016.3,CE
17050,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17050.00,26.0,26,0.0,88,23.0,311.75,-12.300000000000011,-3.795710538497149,3400,5150,50,296.8,150,312.7,17016.3,PE
17050,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17050.00,47.0,47,0.0,222,20.71,329.7,-767.8999999999999,-69.96173469387755,35800,3600,50,329.0,100,335.65,17016.3,CE
17050,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2350,50,550,76.0,50,502.85,17016.3,CE
17050,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1900,50,1800,164.8,50,443.65,17016.3,PE
17050,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17050.00,473.0,69,17.07920792079208,883,22.49,388.0,111.35000000000002,40.24941261521779,4950,1850,100,367.5,50,415.0,17016.3,PE
17050,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17050.00,125.0,97,346.42857142857144,438,18.8,440.0,-193.04999999999995,-30.495221546481314,1350,2800,750,431.05,350,439.8,17016.3,CE
17050,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
17050,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17050.00,14533.0,13694,1632.181168057211,613432,23.43,136.95,-225.25,-62.18939812258421,55250,106900,1850,134.0,100,136.95,17016.3,CE
17050,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17050.00,17150.0,6734,64.65053763440861,932284,22.75,150.0,73.55,96.2066710268149,36000,61950,500,146.15,800,150.0,17016.3,PE
17100,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17100.00,5487.0,5207,1859.642857142857,63069,21.89,228.55,-190.5,-45.45996897744899,32600,31250,100,228.55,450,230.0,17016.3,CE
17100,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17100.00,7280.0,1603,28.236744759556103,76722,22.63,265.55,103.9,64.27466749149396,18700,10750,50,265.8,50,273.0,17016.3,PE
17100,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17100.00,577.0,535,1273.8095238095239,3404,20.88,307.5,-186.35000000000002,-37.734129796496916,38650,4650,50,302.3,50,307.65,17016.3,CE
17100,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17100.00,520.0,387,290.97744360902254,3240,22.75,333.35,117.90000000000003,54.72267347412395,3500,2900,100,320.1,50,337.9,17016.3,PE
17100,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17100.00,4.0,4,0.0,16,20.47,373.1,-904.0500000000001,-70.78651685393258,3800,3550,50,353.25,900,372.8,17016.3,CE
17100,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17100.00,15.0,10,200.0,113,22.64,377.25,120.0,46.647230320699705,4600,1550,100,377.95,50,386.55,17016.3,PE
17100,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17100.00,2565.0,2285,816.0714285714286,10889,18.83,403.95,-184.45,-31.34772263766145,22100,11950,750,403.4,100,405.25,17016.3,CE
17100,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17100.00,5459.0,1529,38.905852417302796,16209,22.35,409.8,115.55000000000001,39.26932880203909,7700,8600,50,409.8,50,412.55,17016.3,PE
17100,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17100.00,0.0,0,0.0,1,20.18,491.9,-493.4,-50.07611894854359,1950,950,100,147.75,50,458.7,17016.3,CE
17100,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE17100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,393.9,0,0.0,17016.3,PE
17100,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17100.00,98.0,56,133.33333333333334,144,17.16,570.15,-185.85000000000002,-24.58333333333334,1050,1550,50,570.0,100,595.35,17016.3,CE
17100,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE17100.00,182.0,17,10.303030303030303,458,22.4,512.2,106.60000000000002,26.282051282051288,1000,1450,50,510.8,100,526.25,17016.3,PE
17100,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE17100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
17100,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17100.00,62156.0,13761,28.434755656576094,2019880,22.46,174.9,84.75,94.00998336106488,87700,88550,50,174.55,450,174.9,17016.3,PE
17100,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17100.00,79549.0,75486,1857.888259906473,2014253,23.16,111.0,-216.45,-66.10169491525424,137550,394700,550,111.0,100,111.3,17016.3,CE
17150,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17150.00,1140.0,1047,1125.8064516129032,12878,21.88,205.4,-183.24999999999997,-47.15039238389296,7200,8050,300,203.4,100,208.0,17016.3,CE
17150,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17150.00,498.0,114,29.6875,10509,22.74,286.5,107.69999999999999,60.23489932885905,5850,5300,100,220.0,50,299.1,17016.3,PE
17150,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17150.00,49.0,46,1533.3333333333333,139,23.92,376.05,146.5,63.820518405576124,1650,3200,100,338.2,50,363.25,17016.3,PE
17150,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17150.00,60.0,60,0.0,250,20.83,287.15,-745.35,-72.18886198547216,28100,2750,600,266.3,100,287.15,17016.3,CE
17150,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17150.00,4.0,0,0.0,1,14.66,263.6,28.600000000000023,12.170212765957457,2200,0,1750,263.65,0,0.0,17016.3,PE
17150,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2350,1800,550,61.1,50,568.2,17016.3,CE
17150,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17150.00,232.0,161,226.7605633802817,1061,18.87,379.6,-171.44999999999993,-31.11332909899282,13200,4200,750,378.05,400,395.0,17016.3,CE
17150,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17150.00,220.0,117,113.59223300970874,737,22.41,435.0,123.60000000000002,39.69171483622352,2500,4450,100,358.3,50,436.75,17016.3,PE
17150,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17150.00,0.0,0,0.0,2,28.58,650.0,-304.25,-31.883678281372806,0,0,0,0.0,0,0.0,17016.3,CE
17150,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE17150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
17150,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE17150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
17150,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17150.00,0.0,0,0.0,1,28.35,845.75,-255.04999999999995,-23.169513081395348,0,0,0,0.0,0,0.0,17016.3,CE
17150,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE17150.00,0.0,0,0.0,1,20.14,477.2,-9.550000000000011,-1.9619928094504389,200,0,100,437.4,0,0.0,17016.3,PE
17150,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE17150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
17150,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022CE17150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
17150,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17150.00,20936.0,19523,1381.6702052370842,882783,23.05,91.8,-200.34999999999997,-68.57778538422042,51100,190050,50,91.0,200,92.5,17016.3,CE
17150,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17150.00,9176.0,-1610,-14.9267569071018,639263,22.29,202.85,97.14999999999999,91.91106906338693,34600,29300,250,202.95,1450,204.75,17016.3,PE
17200,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17200.00,7548.0,2694,55.50061804697157,46797,22.59,322.15,124.74999999999997,63.19655521783179,23350,14450,100,322.0,600,328.0,17016.3,PE
17200,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17200.00,6826.0,6333,1284.5841784989857,64262,21.72,182.8,-173.39999999999998,-48.68051656372824,38400,43400,100,182.8,1050,184.0,17016.3,CE
17200,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17200.00,350.0,142,68.26923076923077,2071,22.66,384.65,131.24999999999997,51.79558011049723,3700,4250,50,372.85,50,393.8,17016.3,PE
17200,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17200.00,679.0,638,1556.0975609756097,2596,20.95,259.0,-167.05,-39.209013026640065,40300,10350,150,250.0,950,259.0,17016.3,CE
17200,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17200.00,6705.0,177,2.7113970588235294,11755,22.28,459.0,127.39999999999998,38.41978287092882,5950,7050,50,459.0,800,467.2,17016.3,PE
17200,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17200.00,3759.0,2883,329.1095890410959,12000,18.78,352.8,-174.09999999999997,-33.042323021446194,45600,16200,150,352.0,50,352.8,17016.3,CE
17200,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17200.00,0.0,0,0.0,1,20.13,440.8,-482.99999999999994,-52.28404416540376,4850,900,1550,325.0,900,420.8,17016.3,CE
17200,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE17200.00,1.0,1,0.0,2,22.81,500.0,89.44999999999999,21.78784557301181,1100,800,1000,68.65,800,519.8,17016.3,PE
17200,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE17200.00,194.0,-7,-3.482587064676617,489,22.32,560.1,115.5,25.978407557354927,1100,1200,50,537.4,50,573.7,17016.3,PE
17200,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17200.00,153.0,-1,-0.6493506493506493,465,17.36,521.2,-176.94999999999993,-25.345556112583246,600,1200,100,507.4,50,549.7,17016.3,CE
17200,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022CE17200.00,0.0,0,0.0,1,26.28,822.0,-195.54999999999995,-19.217728858532745,0,0,0,0.0,0,0.0,17016.3,CE
17200,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17200.00,93984.0,87082,1261.6922631121415,2390054,22.87,73.6,-185.45000000000002,-71.58849642926076,158900,652600,7400,73.0,250,73.6,17016.3,CE
17200,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17200.00,48764.0,-23537,-32.55418320631803,1008851,22.14,239.0,116.15,94.54619454619456,108750,57600,50,235.45,500,238.9,17016.3,PE
17200,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17200.00,13.0,7,116.66666666666667,23,24.01,452.6,158.70000000000005,53.997958489282084,4200,2100,100,428.5,500,449.95,17016.3,PE
17200,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17200.00,34.0,34,0.0,68,20.31,322.0,-883.8,-73.29573726986233,5350,1800,50,304.45,50,323.0,17016.3,CE
17250,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17250.00,26.0,18,225.0,42,19.93,373.5,104.39999999999998,38.79598662207357,3000,950,950,363.3,50,439.75,17016.3,PE
17250,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17250.00,40.0,38,1900.0,115,20.74,240.0,-595.9,-71.28843163057782,38950,2450,100,221.15,50,240.0,17016.3,CE
17250,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17250.00,196.0,-92,-31.944444444444443,465,22.33,485.95,134.55,38.289698349459314,500,3450,50,466.55,100,515.55,17016.3,PE
17250,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17250.00,155.0,53,51.96078431372549,326,18.63,329.95,-166.10000000000002,-33.48452776937809,16400,2400,100,317.0,50,342.9,17016.3,CE
17250,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17250.00,243.0,-116,-32.31197771587744,2304,22.58,358.05,140.25,64.39393939393939,6050,6950,100,347.1,500,370.25,17016.3,PE
17250,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17250.00,1249.0,1134,986.0869565217391,8078,21.72,166.0,-162.7,-49.49802251292972,7850,10400,100,160.05,100,165.2,17016.3,CE
17250,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4650,0,500,13.0,0,0.0,17016.3,CE
17250,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17250.00,18.0,-4,-18.181818181818183,24,20.19,413.5,23.5,6.0256410256410255,1850,200,1850,410.0,50,569.95,17016.3,PE
17250,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17250.00,6937.0,-2804,-28.78554563186531,125182,21.77,274.65,131.84999999999997,92.33193277310922,46900,21800,250,270.5,100,274.55,17016.3,PE
17250,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17250.00,23285.0,20419,712.4563852058618,586024,22.87,59.55,-168.5,-73.88730541547905,59400,144600,1500,58.7,50,59.55,17016.3,CE
17300,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17300.00,580.0,407,235.2601156069364,1952,20.6,221.95,-148.8,-40.13486176668914,43250,8350,100,208.75,100,221.65,17016.3,CE
17300,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17300.00,381.0,-195,-33.854166666666664,1362,22.76,431.2,134.7,45.4300168634064,550,2400,400,430.35,100,458.1,17016.3,PE
17300,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17300.00,15.0,14,1400.0,40,19.91,272.0,-410.45000000000005,-60.143600263755594,1750,2700,100,269.6,650,280.3,17016.3,CE
17300,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17300.00,6.0,2,50.0,20,23.56,500.0,255.0,104.08163265306123,1950,2550,950,469.65,50,528.55,17016.3,PE
17300,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17300.00,3850.0,2265,142.90220820189273,10650,18.76,308.05,-159.89999999999998,-34.170317341596316,58650,8900,50,308.05,150,309.0,17016.3,CE
17300,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17300.00,8252.0,-102,-1.220971989466124,7161,22.28,517.25,143.89999999999998,38.54292219097361,4500,4850,100,504.0,750,516.8,17016.3,PE
17300,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE17300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,519.4,0,0.0,17016.3,PE
17300,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1800,0,1800,94.1,0,0.0,17016.3,CE
17300,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17300.00,42010.0,-32206,-43.3949552657109,362666,21.72,308.0,144.1,87.91946308724832,149300,67450,950,308.0,250,310.0,17016.3,PE
17300,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17300.00,106526.0,75371,241.92264484031455,1682731,22.79,46.2,-153.64999999999998,-76.88266199649736,266250,554400,450,46.0,50,46.2,17016.3,CE
17300,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17300.00,4186.0,-1038,-19.869831546707506,15674,22.46,310.0,69.75,29.03225806451613,8900,7850,150,379.05,50,388.0,17016.3,PE
17300,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17300.00,6486.0,4748,273.1875719217491,46517,21.63,148.75,-150.3,-50.25915398762749,33000,37450,100,144.0,200,144.05,17016.3,CE
17300,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17300.00,96.0,63,190.9090909090909,207,17.24,470.0,-166.35000000000002,-26.141274455881202,700,900,550,464.15,50,477.0,17016.3,CE
17300,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE17300.00,214.0,-110,-33.95061728395062,376,22.51,615.0,131.39999999999998,27.171215880893296,250,1100,100,606.0,1000,646.9,17016.3,PE
17350,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17350.00,1616.0,985,156.1014263074485,8374,21.56,128.0,-145.45,-53.19071128176998,20850,10950,50,125.4,50,128.0,17016.3,CE
17350,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17350.00,435.0,-204,-31.92488262910798,1593,22.88,415.55,151.25,57.22663639803254,6200,6450,550,408.8,500,429.5,17016.3,PE
17350,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17350.00,114.0,52,83.87096774193549,125,20.8,198.8,-153.64999999999998,-43.5948361469712,29950,2650,50,195.35,50,200.8,17016.3,CE
17350,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17350.00,28.0,16,133.33333333333334,44,18.33,412.5,90.25,28.006206361520558,1100,2600,200,439.4,1500,540.1,17016.3,PE
17350,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,100,15.0,0,0.0,17016.3,PE
17350,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17350.00,3.0,0,0.0,0,0.0,0.0,0.0,0.0,8750,200,50,8.05,50,762.35,17016.3,CE
17350,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17350.00,245.0,65,36.111111111111114,750,18.62,286.65,-154.5,-35.02210132607957,22150,3100,100,285.0,400,307.05,17016.3,CE
17350,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17350.00,214.0,-40,-15.748031496062993,407,22.39,543.35,147.40000000000003,37.226922591236274,2000,1550,100,526.8,100,580.9,17016.3,PE
17350,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17350.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
17350,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,150,0,100,207.15,0,0.0,17016.3,CE
17350,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17350.00,7313.0,-11267,-60.64047362755651,55508,21.55,348.0,160.85,85.94710125567727,24850,16050,250,347.15,50,351.0,17016.3,PE
17350,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17350.00,36132.0,17852,97.65864332603938,526807,22.89,36.1,-137.65,-79.22302158273382,54150,162650,50,36.15,100,36.8,17016.3,CE
17400,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17400.00,6249.0,2044,48.608799048751486,34580,21.4,110.2,-136.95,-55.411693303661735,23750,31150,250,110.0,50,111.2,17016.3,CE
17400,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17400.00,1688.0,-2150,-56.01875977071391,6929,22.48,447.1,157.5,54.385359116022094,6300,8450,250,445.95,50,454.95,17016.3,PE
17400,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17400.00,526.0,295,127.7056277056277,2202,20.5,177.0,-140.64999999999998,-44.27829371950259,41500,4200,50,176.0,200,179.0,17016.3,CE
17400,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17400.00,223.0,0,0.0,496,22.56,503.3,160.3,46.734693877551024,2850,3400,650,486.1,200,516.85,17016.3,PE
17400,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17400.00,10.0,-1,-9.090909090909092,12,18.35,471.45,77.89999999999998,19.794181171388637,1250,2350,950,519.15,500,574.85,17016.3,PE
17400,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17400.00,44.0,18,69.23076923076923,52,20.04,235.0,-138.39999999999998,-37.06480985538296,11650,1600,100,220.0,100,248.15,17016.3,CE
17400,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17400.00,3208.0,-1027,-24.25029515938607,5538,22.23,573.9,155.45,37.14900227028319,5400,4350,100,565.55,750,576.6,17016.3,PE
17400,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17400.00,4041.0,1349,50.11144130757801,8071,18.75,266.0,-148.45,-35.81855471106285,54050,15150,50,265.0,50,267.65,17016.3,CE
17400,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17400.00,34803.0,-25733,-42.50858992995903,148511,21.81,390.05,176.85000000000002,82.95028142589119,41500,24150,50,390.55,50,393.0,17016.3,PE
17400,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17400.00,103226.0,21642,26.527260247107275,1222496,23.16,29.8,-120.10000000000001,-80.12008005336891,214500,387000,2100,29.0,1300,29.8,17016.3,CE
17400,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022CE17400.00,0.0,0,0.0,1,27.43,577.45,-385.5,-40.033231216574066,650,50,600,114.1,50,997.0,17016.3,CE
17400,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17400.00,100.0,53,112.76595744680851,148,17.3,425.5,-157.75,-27.04672096013716,1200,350,50,418.75,50,448.05,17016.3,CE
17400,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE17400.00,211.0,-31,-12.809917355371901,337,22.29,661.35,136.0,25.8875035690492,1200,1200,50,648.0,900,687.95,17016.3,PE
17400,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2700,0,900,73.1,0,0.0,17016.3,CE
17400,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE17400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,530.45,0,0.0,17016.3,PE
17450,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE17450.00,39105.0,12388,46.36748137889733,418342,23.47,23.5,-105.35,-81.76173845556849,61750,210400,50,23.15,900,23.5,17016.3,CE
17450,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE17450.00,5333.0,-4462,-45.553854007146505,18665,21.89,435.95,193.79999999999998,80.0330373735288,30050,14700,50,433.05,150,439.3,17016.3,PE
17450,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE17450.00,42.0,-10,-19.23076923076923,30,23.51,549.0,177.5,47.7792732166891,5200,4800,100,532.45,1500,678.55,17016.3,PE
17450,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE17450.00,115.0,20,21.05263157894737,124,20.64,162.75,-136.75,-45.65943238731219,34750,550,100,143.2,100,174.55,17016.3,CE
17450,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE17450.00,5.0,0,0.0,2,15.01,450.05,86.80000000000001,23.895388850653823,350,1200,100,295.0,1200,787.6,17016.3,PE
17450,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE17450.00,11.0,0,0.0,0,0.0,0.0,0.0,0.0,12150,150,150,186.45,50,304.7,17016.3,CE
17450,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE17450.00,203.0,-41,-16.80327868852459,143,22.43,602.0,160.14999999999998,36.245332126287195,650,3250,100,528.95,100,612.0,17016.3,PE
17450,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE17450.00,226.0,-107,-32.132132132132135,550,18.68,248.85,-142.29999999999998,-36.37990540713281,22850,2800,1800,183.15,100,279.95,17016.3,CE
17450,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE17450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,100,166.6,0,0.0,17016.3,CE
17450,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE17450.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
17450,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE17450.00,1441.0,215,17.536704730831975,5823,21.3,90.0,-135.1,-60.01776988005331,4750,8200,500,90.0,1400,98.95,17016.3,CE
17450,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE17450.00,324.0,-270,-45.45454545454545,877,22.54,486.95,171.45,54.342313787638666,7550,6000,100,486.95,500,495.7,17016.3,PE
17500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE17500.00,317.0,43,15.693430656934307,68,32.07,1605.0,140.8499999999999,9.619915992213905,3750,200,50,1578.1,50,1624.5,17016.3,PE
17500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023CE17500.00,121.0,0,0.0,1,8.33,1700.0,-100.0,-5.555555555555555,750,250,50,1400.15,50,1752.9,17016.3,CE
